scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
860,3,45,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.2,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T20:01:47.051649,,-2.43,2.43,False,False,False,False,True
861,3,45,80,4.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반,False,7.4,0,0.1,0,False,15,True,False,True,False,2026-05-03T20:01:49.098340,,-1.78,1.78,False,False,False,False,True
862,3,45,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.2,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T20:01:51.025854,,-2.43,2.43,False,False,False,False,True
863,3,45,80,5.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반,False,7.4,0,0.1,0,False,15,True,False,True,False,2026-05-03T20:01:53.070377,,-1.78,1.78,False,False,False,False,True
864,3,50,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:01:54.996957,,46.94,46.94,False,False,True,False,True
865,3,50,10,3.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:01:56.170627,,61.85,61.85,False,False,True,False,True
866,3,50,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:01:57.541921,,46.94,46.94,False,False,True,False,True
867,3,50,10,4.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:01:58.714814,,61.85,61.85,False,False,True,False,True
868,3,50,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:02:00.081208,,46.94,46.94,False,False,True,False,True
869,3,50,10,5.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:02:01.260145,,61.85,61.85,False,False,True,False,True
870,3,50,20,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마,False,2.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:02:02.631638,,-2.02,2.02,False,False,False,True,True
871,3,50,20,3.0,12,dry,suv,55,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,13.12,False,False,False,False,2026-05-03T20:02:03.581618,,5.91,5.91,True,False,False,True,False
872,3,50,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.7,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:02:04.527019,,47.23,47.23,False,False,True,False,True
873,3,50,20,4.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반,False,2.7,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:02:05.837491,,62.14,62.14,False,False,True,False,True
874,3,50,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.7,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:02:07.335882,,47.23,47.23,False,False,True,False,True
875,3,50,20,5.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반,False,2.7,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:02:08.629545,,62.14,62.14,False,False,True,False,True
876,3,50,30,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,4.6,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:02:10.123879,,-2.19,2.19,False,False,False,False,True
877,3,50,30,3.0,12,dry,suv,55,15,sedan,False,True,True,급정지,일반,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T20:02:11.402156,,-1.46,1.46,False,False,False,False,True
878,3,50,30,4.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,3.45,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:02:12.346966,,46.83,46.83,False,False,True,False,True
879,3,50,30,4.0,12,dry,suv,55,15,sedan,True,True,True,진행,옵션,False,3.45,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:02:13.765968,,61.74,61.74,False,False,True,False,True
880,3,50,30,5.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,3.45,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:02:15.364947,,46.83,46.83,False,False,True,False,True
881,3,50,30,5.0,12,dry,suv,55,15,sedan,True,True,True,진행,옵션,False,3.45,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:02:16.784178,,61.74,61.74,False,False,True,False,True
882,3,50,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,5.6,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T20:02:18.395819,,-2.46,2.46,False,False,False,False,True
883,3,50,40,3.0,12,dry,suv,55,15,sedan,False,True,True,급정지,일반,False,3.55,0,0.8,0,True,0.44,True,False,False,False,2026-05-03T20:02:19.845992,,-2.17,2.17,False,False,False,False,True
884,3,50,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,5.6,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T20:02:21.137948,,-2.46,2.46,False,False,False,False,True
885,3,50,40,4.0,12,dry,suv,55,15,sedan,False,True,True,급정지,일반,False,3.55,0,0.8,0,True,0.44,True,False,False,False,2026-05-03T20:02:22.591216,,-2.17,2.17,False,False,False,False,True
886,3,50,40,5.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:02:23.876479,,47.12,47.12,False,False,True,False,True
887,3,50,40,5.0,12,dry,suv,55,15,sedan,True,True,True,진행,옵션,False,4.2,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:02:25.415919,,62.03,62.03,False,False,True,False,True
888,3,50,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:02:27.137000,,-2.39,2.39,False,False,False,False,True
889,3,50,50,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,4.6,0,0.1,0,True,0.98,True,False,False,False,2026-05-03T20:02:28.735975,,-1.73,1.73,False,False,False,False,True
890,3,50,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:02:30.198561,,-2.39,2.39,False,False,False,False,True
891,3,50,50,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T20:02:31.783599,,-1.73,1.73,False,False,False,False,True
892,3,50,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:02:33.252192,,-2.39,2.39,False,False,False,False,True
893,3,50,50,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T20:02:34.841112,,-1.73,1.73,False,False,False,False,True
894,3,50,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:02:36.316295,,-2.18,2.18,False,False,False,False,True
895,3,50,60,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T20:02:38.103820,,-1.72,1.72,False,False,False,False,True
896,3,50,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:02:39.708034,,-2.18,2.18,False,False,False,False,True
897,3,50,60,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T20:02:41.493956,,-1.72,1.72,False,False,False,False,True
898,3,50,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:02:43.089290,,-2.18,2.18,False,False,False,False,True
899,3,50,60,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,5.45,0,0.0,0,False,4.43,True,False,True,False,2026-05-03T20:02:44.878541,,-1.78,1.78,False,False,False,False,True
900,3,50,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,8.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:02:46.526980,,-2.45,2.45,False,False,False,False,True
901,3,50,70,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,6.2,0,0.0,0,False,9.85,True,False,True,False,2026-05-03T20:02:48.376506,,-1.74,1.74,False,False,False,False,True
902,3,50,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,8.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:02:50.100135,,-2.45,2.45,False,False,False,False,True
903,3,50,70,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,6.2,0,0.0,0,False,9.85,True,False,True,False,2026-05-03T20:02:51.942152,,-1.74,1.74,False,False,False,False,True
904,3,50,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,8.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:02:53.676501,,-2.45,2.45,False,False,False,False,True
905,3,50,70,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,6.2,0,0.0,0,False,9.85,True,False,True,False,2026-05-03T20:02:55.521204,,-1.74,1.74,False,False,False,False,True
906,3,50,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:02:57.245863,,-2.13,2.13,False,False,False,False,True
907,3,50,80,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,7.0,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:02:59.324837,,-1.77,1.77,False,False,False,False,True
908,3,50,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:03:01.181002,,-2.13,2.13,False,False,False,False,True
909,3,50,80,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,7.0,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:03:03.267064,,-1.77,1.77,False,False,False,False,True
910,3,50,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:03:05.132622,,-2.13,2.13,False,False,False,False,True
911,3,50,80,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반,False,7.0,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:03:07.220131,,-1.77,1.77,False,False,False,False,True
912,3,55,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:09.083801,,50.28,50.28,False,False,True,False,True
913,3,55,10,3.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:10.241067,,66.68,66.68,False,False,True,False,True
914,3,55,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:11.583061,,50.28,50.28,False,False,True,False,True
915,3,55,10,4.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:12.729116,,66.68,66.68,False,False,True,False,True
916,3,55,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:14.066003,,50.28,50.28,False,False,True,False,True
917,3,55,10,5.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:15.211768,,66.68,66.68,False,False,True,False,True
918,3,55,20,3.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.5,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:16.556039,,50.07,50.07,False,False,True,False,True
919,3,55,20,3.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:17.812069,,66.48,66.48,False,False,True,False,True
920,3,55,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:19.261571,,50.08,50.08,False,False,True,False,True
921,3,55,20,4.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:20.525102,,66.48,66.48,False,False,True,False,True
922,3,55,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:21.975117,,50.08,50.08,False,False,True,False,True
923,3,55,20,5.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:23.243805,,66.48,66.48,False,False,True,False,True
924,3,55,30,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마,False,4.25,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T20:03:24.695163,,-2.28,2.28,False,False,False,True,True
925,3,55,30,3.0,12,dry,suv,60,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T20:03:25.913316,,1.93,1.93,False,False,False,True,True
926,3,55,30,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,3.15,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:26.864867,,49.87,49.87,False,False,True,False,True
927,3,55,30,4.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,3.15,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:28.230301,,66.28,66.28,False,False,True,False,True
928,3,55,30,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,3.15,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:29.780129,,49.88,49.88,False,False,True,False,True
929,3,55,30,5.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반,False,3.15,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:31.150168,,66.28,66.28,False,False,True,False,True
930,3,55,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,5.75,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:03:32.705638,,-2.23,2.23,False,False,False,False,True
931,3,55,40,3.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반,False,3.0,0,0.6,0,False,2.04,True,False,True,False,2026-05-03T20:03:34.169357,,-2.16,2.16,False,False,False,False,True
932,3,55,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,5.75,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:03:35.368036,,-2.23,2.23,False,False,False,False,True
933,3,55,40,4.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반,False,3.0,0,0.6,0,False,2.04,True,False,True,False,2026-05-03T20:03:36.832974,,-2.16,2.16,False,False,False,False,True
934,3,55,40,5.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,3.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:38.030491,,50.43,50.43,False,False,True,False,True
935,3,55,40,5.0,12,dry,suv,60,15,sedan,True,True,True,진행,옵션,False,3.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:39.510020,,66.83,66.83,False,False,True,False,True
936,3,55,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.8,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:03:41.182033,,-2.22,2.22,False,False,False,False,True
937,3,55,50,3.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반,False,4.35,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T20:03:42.819072,,-2.01,2.01,False,False,False,False,True
938,3,55,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.8,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:03:44.233436,,-2.22,2.22,False,False,False,False,True
939,3,55,50,4.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반,False,4.35,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T20:03:45.892831,,-2.01,2.01,False,False,False,False,True
940,3,55,50,5.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,4.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T20:03:47.314815,,50.22,50.22,False,False,True,False,True
941,3,55,50,5.0,12,dry,suv,60,15,sedan,True,True,True,진행,옵션,False,4.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T20:03:48.913275,,66.62,66.62,False,False,True,False,True
942,3,55,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:03:50.691233,,-2.15,2.15,False,False,False,False,True
943,3,55,60,3.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,5.45,0,0.1,0,True,-0.08,True,False,False,False,2026-05-03T20:03:52.465901,,-0.93,0.93,False,False,False,False,True
944,3,55,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:03:54.082124,,-2.15,2.15,False,False,False,False,True
945,3,55,60,4.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,5.45,0,0.1,0,True,-0.08,True,False,False,False,2026-05-03T20:03:55.851609,,-0.93,0.93,False,False,False,False,True
946,3,55,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:03:57.456047,,-2.15,2.15,False,False,False,False,True
947,3,55,60,5.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,5.45,0,0.1,0,True,-0.08,True,False,False,False,2026-05-03T20:03:59.221722,,-0.93,0.93,False,False,False,False,True
948,3,55,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:04:00.822419,,-2.19,2.19,False,False,False,False,True
949,3,55,70,3.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,5.95,0,0.8,0,False,2.77,True,False,True,False,2026-05-03T20:04:02.702792,,-1.81,1.81,False,False,False,False,True
950,3,55,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:04:04.452189,,-2.19,2.19,False,False,False,False,True
951,3,55,70,4.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,5.95,0,0.8,0,False,2.77,True,False,True,False,2026-05-03T20:04:06.341050,,-1.81,1.81,False,False,False,False,True
952,3,55,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:04:08.032348,,-2.19,2.19,False,False,False,False,True
953,3,55,70,5.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,5.95,0,0.8,0,False,2.77,True,False,True,False,2026-05-03T20:04:09.904255,,-1.81,1.81,False,False,False,False,True
954,3,55,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.0,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:04:11.580487,,-2.24,2.24,False,False,False,False,True
955,3,55,80,3.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,6.7,0,0.1,0,False,7.92,True,False,True,False,2026-05-03T20:04:13.610041,,-1.72,1.72,False,False,False,False,True
956,3,55,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.0,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:04:15.435253,,-2.24,2.24,False,False,False,False,True
957,3,55,80,4.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,6.7,0,0.1,0,False,7.92,True,False,True,False,2026-05-03T20:04:17.449262,,-1.72,1.72,False,False,False,False,True
958,3,55,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,9.0,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:04:19.263279,,-2.24,2.24,False,False,False,False,True
959,3,55,80,5.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반,False,6.7,0,0.1,0,False,7.92,True,False,True,False,2026-05-03T20:04:21.279188,,-1.72,1.72,False,False,False,False,True
960,3,60,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:23.092263,,53.21,53.21,False,False,True,False,True
961,3,60,10,3.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:24.216264,,71.1,71.1,False,False,True,False,True
962,3,60,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:25.525898,,53.21,53.21,False,False,True,False,True
963,3,60,10,4.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:26.668119,,71.1,71.1,False,False,True,False,True
964,3,60,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:27.992332,,53.21,53.21,False,False,True,False,True
965,3,60,10,5.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:29.122814,,71.1,71.1,False,False,True,False,True
966,3,60,20,3.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:30.431818,,53.07,53.07,False,False,True,False,True
967,3,60,20,3.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,2.3,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:31.646205,,70.96,70.96,False,False,True,False,True
968,3,60,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:33.062403,,53.07,53.07,False,False,True,False,True
969,3,60,20,4.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,2.3,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:34.282047,,70.96,70.96,False,False,True,False,True
970,3,60,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:35.698016,,53.07,53.07,False,False,True,False,True
971,3,60,20,5.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,2.3,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:36.926035,,70.96,70.96,False,False,True,False,True
972,3,60,30,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마,False,3.7,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T20:04:38.331216,,-2.24,2.24,False,False,False,True,True
973,3,60,30,3.0,12,dry,suv,65,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T20:04:39.460236,,4.88,4.88,True,False,False,True,True
974,3,60,30,4.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.9,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:40.402047,,52.93,52.93,False,False,True,False,True
975,3,60,30,4.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,2.9,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:41.733087,,70.82,70.82,False,False,True,False,True
976,3,60,30,5.0,12,dry,suv,0,0,,True,False,False,진행,일반,False,2.9,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:43.245495,,52.93,52.93,False,False,True,False,True
977,3,60,30,5.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반,False,2.9,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:44.567046,,70.82,70.82,False,False,True,False,True
978,3,60,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,5.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:04:46.076000,,-2.46,2.46,False,False,False,False,True
979,3,60,40,3.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반,False,2.45,0,0.0,0,False,5.84,True,False,True,False,2026-05-03T20:04:47.464895,,-2.03,2.03,False,False,False,False,True
980,3,60,40,4.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,3.5,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:48.574932,,52.79,52.79,False,False,True,False,True
981,3,60,40,4.0,12,dry,suv,65,15,sedan,True,True,True,진행,옵션,False,3.5,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:49.992071,,70.68,70.68,False,False,True,False,True
982,3,60,40,5.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,3.5,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:04:51.604827,,52.79,52.79,False,False,True,False,True
983,3,60,40,5.0,12,dry,suv,65,15,sedan,True,True,True,진행,옵션,False,3.5,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:04:53.035098,,70.68,70.68,False,False,True,False,True
984,3,60,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:04:54.649705,,-2.3,2.3,False,False,False,False,True
985,3,60,50,3.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반,False,3.95,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T20:04:56.249634,,-1.17,1.17,False,False,False,False,True
986,3,60,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,6.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:04:57.606011,,-2.3,2.3,False,False,False,False,True
987,3,60,50,4.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반,False,3.95,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T20:04:59.204097,,-1.17,1.17,False,False,False,False,True
988,3,60,50,5.0,12,dry,suv,0,0,,True,True,False,진행,옵션,False,4.1,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T20:05:00.555373,,53.47,53.47,False,False,True,False,True
989,3,60,50,5.0,12,dry,suv,65,15,sedan,True,True,True,진행,옵션,False,4.1,0,59.2,0,False,15,False,False,True,False,2026-05-03T20:05:02.093686,,71.36,71.36,False,False,True,False,True
990,3,60,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:05:03.817151,,-2.17,2.17,False,False,False,False,True
991,3,60,60,3.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반,False,5.25,0,0.9,0,True,-0.05,True,False,False,False,2026-05-03T20:05:05.570322,,-1.45,1.45,False,False,False,False,True
992,3,60,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반,False,7.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:05:07.137126,,-2.17,2.17,False,False,False,False,True
993,3,60,60,4.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반,False,5.25,0,0.9,0,True,-0.05,True,False,False,False,2026-05-03T20:05:08.901155,,-1.45,1.45,False,False,False,False,True
