scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
697,3,30,50,3.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,6.8,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:44:53.268663,,-2.18,2.18,False,False,False,False,True
698,3,30,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:44:55.167675,,-2.35,2.35,False,False,False,False,True
699,3,30,50,4.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,6.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:44:57.016099,,-2.13,2.13,False,False,False,False,True
700,3,30,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:44:58.967178,,-2.17,2.17,False,False,False,False,True
701,3,30,50,5.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,6.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:45:00.851186,,-2.13,2.13,False,False,False,False,True
702,3,30,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:45:02.755459,,-2.24,2.24,False,False,False,False,True
703,3,30,60,3.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,8.1,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:45:04.967297,,-2.19,2.19,False,False,False,False,True
704,3,30,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:45:07.165202,,-2.24,2.24,False,False,False,False,True
705,3,30,60,4.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,8.1,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:45:09.328787,,-2.19,2.19,False,False,False,False,True
706,3,30,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.4,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:45:11.457320,,-2.2,2.2,False,False,False,False,True
707,3,30,60,5.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,8.1,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:45:13.622502,,-2.19,2.19,False,False,False,False,True
708,3,30,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,10.7,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:45:15.749706,,-2.22,2.22,False,False,False,False,True
709,3,30,70,3.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,9.35,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:45:18.149384,,-2.24,2.24,False,False,False,False,True
710,3,30,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,10.7,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:45:20.501592,,-2.22,2.22,False,False,False,False,True
711,3,30,70,4.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,9.35,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:45:22.901604,,-2.24,2.24,False,False,False,False,True
712,3,30,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,10.7,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:45:25.255057,,-2.22,2.22,False,False,False,False,True
713,3,30,70,5.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,9.35,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:45:27.652783,,-2.24,2.24,False,False,False,False,True
714,3,30,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,11.8,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:45:30.005300,,-2.42,2.42,False,False,False,False,True
715,3,30,80,3.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,10.9,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:45:32.601389,,-2.2,2.2,False,False,False,False,True
716,3,30,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,11.8,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T22:45:35.233915,,-2.26,2.26,False,False,False,False,True
717,3,30,80,4.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,10.9,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:45:37.831062,,-2.2,2.2,False,False,False,False,True
718,3,30,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,11.8,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:45:40.492697,,-2.42,2.42,False,False,False,False,True
719,3,30,80,5.0,12,dry,suv,35,15,sedan,False,True,False,급정지,일반구간,False,10.9,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:45:43.092856,,-2.2,2.2,False,False,False,False,True
720,3,35,10,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마구간,False,1.6,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:45:45.727471,,-2.02,2.02,False,False,False,True,True
721,3,35,10,3.0,12,dry,suv,40,15,sedan,False,False,False,급정지,딜레마구간,False,1.55,0,0.0,0,False,9.78,False,False,False,False,2026-05-03T22:45:46.477238,,5.29,5.29,True,False,False,True,False
722,3,35,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.8,0,34.8,0,False,999.0,False,False,True,False,2026-05-03T22:45:47.429518,,37.8,37.8,False,False,True,False,True
723,3,35,10,4.0,12,dry,suv,40,15,sedan,True,False,False,진행,일반구간,False,2.8,0,34.7,0,False,15,False,False,True,False,2026-05-03T22:45:48.779295,,48.7,48.7,False,False,True,False,True
724,3,35,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.8,0,34.8,0,False,999.0,False,False,True,False,2026-05-03T22:45:50.334164,,37.8,37.8,False,False,True,False,True
725,3,35,10,5.0,12,dry,suv,40,15,sedan,True,False,False,진행,일반구간,False,2.8,0,34.7,0,False,15,False,False,True,False,2026-05-03T22:45:51.680386,,48.71,48.71,False,False,True,False,True
726,3,35,20,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,3.85,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:45:53.234987,,-2.24,2.24,False,False,False,False,True
727,3,35,20,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,1.6,0,0.2,0,False,11.83,True,False,True,False,2026-05-03T22:45:54.395516,,-2.16,2.16,False,False,False,False,True
728,3,35,20,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,3.85,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:45:55.346184,,-2.24,2.24,False,False,False,False,True
729,3,35,20,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,1.6,0,0.2,0,False,11.83,True,False,True,False,2026-05-03T22:45:56.519107,,-2.16,2.16,False,False,False,False,True
730,3,35,20,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.85,0,34.7,0,False,999.0,False,False,True,False,2026-05-03T22:45:57.482562,,37.94,37.94,False,False,True,False,True
731,3,35,20,5.0,12,dry,suv,40,15,sedan,True,True,False,진행,진행/정지선택구간,False,3.85,0,34.7,0,False,15,False,False,True,False,2026-05-03T22:45:59.027568,,48.37,48.37,False,False,True,False,True
732,3,35,30,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,4.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:46:00.762605,,-2.28,2.28,False,False,False,False,True
733,3,35,30,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,3.65,0,0.9,0,False,5.25,True,False,True,False,2026-05-03T22:46:02.113974,,-2.27,2.27,False,False,False,False,True
734,3,35,30,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,4.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:46:03.438285,,-2.28,2.28,False,False,False,False,True
735,3,35,30,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,3.65,0,0.9,0,False,5.25,True,False,True,False,2026-05-03T22:46:04.787400,,-2.27,2.27,False,False,False,False,True
736,3,35,30,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,4.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:46:06.112791,,-2.28,2.28,False,False,False,False,True
737,3,35,30,5.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,3.4,0,0.9,0,False,6.65,True,False,True,False,2026-05-03T22:46:07.462833,,-2.45,2.45,False,False,False,False,True
738,3,35,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:08.740408,,-2.15,2.15,False,False,False,False,True
739,3,35,40,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,5.15,0,0.9,0,False,8.29,True,False,True,False,2026-05-03T22:46:10.415754,,-2.11,2.11,False,False,False,False,True
740,3,35,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:12.066067,,-2.15,2.15,False,False,False,False,True
741,3,35,40,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,5.15,0,0.9,0,False,8.29,True,False,True,False,2026-05-03T22:46:13.726158,,-2.11,2.11,False,False,False,False,True
742,3,35,40,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:15.348972,,-2.15,2.15,False,False,False,False,True
743,3,35,40,5.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,5.1,0,0.8,0,False,8.34,True,False,True,False,2026-05-03T22:46:17.003898,,-2.24,2.24,False,False,False,False,True
744,3,35,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:18.609137,,-2.12,2.12,False,False,False,False,True
745,3,35,50,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,6.2,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:46:20.507047,,-2.11,2.11,False,False,False,False,True
746,3,35,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:22.314145,,-2.12,2.12,False,False,False,False,True
747,3,35,50,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,6.2,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:46:24.190654,,-2.11,2.11,False,False,False,False,True
748,3,35,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:25.993388,,-2.12,2.12,False,False,False,False,True
749,3,35,50,5.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,6.2,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:46:27.868559,,-2.11,2.11,False,False,False,False,True
750,3,35,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:46:29.717521,,-2.21,2.21,False,False,False,False,True
751,3,35,60,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,7.45,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:46:31.757581,,-2.12,2.12,False,False,False,False,True
752,3,35,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:46:33.792811,,-2.21,2.21,False,False,False,False,True
753,3,35,60,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,7.25,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:46:35.832825,,-2.23,2.23,False,False,False,False,True
754,3,35,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:46:37.825308,,-2.21,2.21,False,False,False,False,True
755,3,35,60,5.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,7.25,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:46:39.864384,,-2.23,2.23,False,False,False,False,True
756,3,35,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:41.856126,,-2.14,2.14,False,False,False,False,True
757,3,35,70,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,8.55,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:46:44.087552,,-2.26,2.26,False,False,False,False,True
758,3,35,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.6,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:46:46.314387,,-2.3,2.3,False,False,False,False,True
759,3,35,70,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,8.55,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:46:48.562575,,-2.26,2.26,False,False,False,False,True
760,3,35,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:46:50.800804,,-2.14,2.14,False,False,False,False,True
761,3,35,70,5.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,8.55,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:46:53.030473,,-2.26,2.26,False,False,False,False,True
762,3,35,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,10.85,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:46:55.260497,,-2.24,2.24,False,False,False,False,True
763,3,35,80,3.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,9.25,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:46:57.711518,,-2.46,2.46,False,False,False,False,True
764,3,35,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,10.85,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:47:00.069689,,-2.24,2.24,False,False,False,False,True
765,3,35,80,4.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,9.25,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:47:02.517470,,-2.46,2.46,False,False,False,False,True
766,3,35,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,10.85,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:47:04.875256,,-2.24,2.24,False,False,False,False,True
767,3,35,80,5.0,12,dry,suv,40,15,sedan,False,True,False,급정지,일반구간,False,9.25,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:47:07.342414,,-2.46,2.46,False,False,False,False,True
768,3,40,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:47:09.699100,,41.21,41.21,False,False,True,False,True
769,3,40,10,3.0,12,dry,suv,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:47:10.991219,,53.14,53.14,False,False,True,False,True
770,3,40,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:47:12.488376,,41.21,41.21,False,False,True,False,True
771,3,40,10,4.0,12,dry,suv,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:47:13.779496,,53.13,53.13,False,False,True,False,True
772,3,40,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:47:15.290842,,41.21,41.21,False,False,True,False,True
773,3,40,10,5.0,12,dry,suv,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:47:16.585035,,53.14,53.14,False,False,True,False,True
774,3,40,20,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마구간,False,3.2,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T22:47:18.082687,,-2.26,2.26,False,False,False,True,True
775,3,40,20,3.0,12,dry,suv,45,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,12.76,True,False,True,False,2026-05-03T22:47:19.135335,,0.71,0.71,False,False,False,True,True
776,3,40,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,3.4,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:47:20.085229,,41.12,41.12,False,False,True,False,True
777,3,40,20,4.0,12,dry,suv,45,15,sedan,True,False,True,진행,일반구간,False,3.4,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:47:21.554324,,53.05,53.05,False,False,True,False,True
778,3,40,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,3.4,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:47:23.222123,,41.12,41.12,False,False,True,False,True
779,3,40,20,5.0,12,dry,suv,45,15,sedan,True,False,True,진행,일반구간,False,3.4,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:47:24.676986,,53.05,53.05,False,False,True,False,True
780,3,40,30,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.05,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:47:26.336194,,-2.14,2.14,False,False,False,False,True
781,3,40,30,3.0,12,dry,suv,45,15,sedan,False,True,True,급정지,일반구간,False,3.15,0,0.0,0,False,4.08,True,False,True,False,2026-05-03T22:47:27.728255,,-2.1,2.1,False,False,False,False,True
782,3,40,30,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.05,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:47:28.974413,,-2.14,2.14,False,False,False,False,True
783,3,40,30,4.0,12,dry,suv,45,15,sedan,False,True,True,급정지,일반구간,False,3.15,0,0.0,0,False,4.08,True,False,True,False,2026-05-03T22:47:30.377969,,-2.1,2.1,False,False,False,False,True
784,3,40,30,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.3,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:47:31.629546,,41.03,41.03,False,False,True,False,True
785,3,40,30,5.0,12,dry,suv,45,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.3,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:47:33.249521,,52.96,52.96,False,False,True,False,True
786,3,40,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.0,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T22:47:35.136252,,-2.18,2.18,False,False,False,False,True
787,3,40,40,3.0,12,dry,suv,45,15,sedan,False,True,True,감속,일반구간,False,4.1,0,0.0,0,False,7.21,True,False,True,False,2026-05-03T22:47:36.707361,,-1.81,1.81,False,False,False,False,True
788,3,40,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.0,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T22:47:38.118792,,-2.18,2.18,False,False,False,False,True
789,3,40,40,4.0,12,dry,suv,45,15,sedan,False,True,True,감속,일반구간,False,4.1,0,0.0,0,False,7.21,True,False,True,False,2026-05-03T22:47:39.721317,,-1.81,1.81,False,False,False,False,True
790,3,40,40,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.0,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T22:47:41.150805,,-2.18,2.18,False,False,False,False,True
791,3,40,40,5.0,12,dry,suv,45,15,sedan,False,True,True,감속,일반구간,False,4.1,0,0.0,0,False,7.21,True,False,True,False,2026-05-03T22:47:42.708763,,-1.81,1.81,False,False,False,False,True
792,3,40,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:47:44.121673,,-2.27,2.27,False,False,False,False,True
793,3,40,50,3.0,12,dry,suv,45,15,sedan,False,True,True,감속,일반구간,False,5.0,0,0.6,0,False,12.05,True,False,True,False,2026-05-03T22:47:45.854212,,-1.74,1.74,False,False,False,False,True
794,3,40,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:47:47.427547,,-2.27,2.27,False,False,False,False,True
795,3,40,50,4.0,12,dry,suv,45,15,sedan,False,True,True,감속,일반구간,False,5.0,0,0.6,0,False,12.05,True,False,True,False,2026-05-03T22:47:49.156237,,-1.74,1.74,False,False,False,False,True
796,3,40,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:47:50.735987,,-2.27,2.27,False,False,False,False,True
