scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
1182,3,45,60,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.85,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:23.350000,,-2.34,2.34,False,False,False,False,True
1183,3,45,60,3.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.6,0,True,-0.08,True,False,False,False,2026-05-03T21:27:25.929021,,-2.23,2.23,False,False,False,False,True
1184,3,45,60,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.85,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:28.147823,,-2.34,2.34,False,False,False,False,True
1185,3,45,60,4.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.6,0,True,-0.08,True,False,False,False,2026-05-03T21:27:30.733325,,-2.23,2.23,False,False,False,False,True
1186,3,45,60,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.85,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:32.945707,,-2.34,2.34,False,False,False,False,True
1187,3,45,60,5.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.6,0,True,-0.08,True,False,False,False,2026-05-03T21:27:35.140060,,-2.23,2.23,False,False,False,False,True
1188,3,45,70,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,10.75,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:37.286216,,-2.4,2.4,False,False,False,False,True
1189,3,45,70,3.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.4,0,True,-0.08,True,False,False,False,2026-05-03T21:27:40.043263,,-1.38,1.38,False,False,False,False,True
1190,3,45,70,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.1,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:27:42.450847,,-2.29,2.29,False,False,False,False,True
1191,3,45,70,4.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.4,0,True,-0.08,True,False,False,False,2026-05-03T21:27:44.853018,,-1.38,1.38,False,False,False,False,True
1192,3,45,70,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,10.75,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:47.193169,,-2.4,2.4,False,False,False,False,True
1193,3,45,70,5.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.4,0,True,-0.08,True,False,False,False,2026-05-03T21:27:49.956811,,-1.38,1.38,False,False,False,False,True
1194,3,45,80,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.25,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:52.353135,,-2.47,2.47,False,False,False,False,True
1195,3,45,80,3.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,9.05,0,0.0,0,False,2.02,True,False,True,False,2026-05-03T21:27:55.216244,,-2.18,2.18,False,False,False,False,True
1196,3,45,80,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.25,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:27:57.851124,,-2.47,2.47,False,False,False,False,True
1197,3,45,80,4.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,9.05,0,0.0,0,False,2.02,True,False,True,False,2026-05-03T21:28:00.714662,,-2.18,2.18,False,False,False,False,True
1198,3,45,80,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.25,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:28:03.357844,,-2.47,2.47,False,False,False,False,True
1199,3,45,80,5.0,12,wet,suv,50,15,sedan,False,True,True,감속,일반구간,False,9.05,0,0.0,0,False,2.02,True,False,True,False,2026-05-03T21:28:06.224764,,-2.18,2.18,False,False,False,False,True
1200,3,50,10,3.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:08.936814,,46.93,46.93,False,False,True,False,True
1201,3,50,10,3.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:10.335810,,61.85,61.85,False,False,True,False,True
1202,3,50,10,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:11.967274,,46.94,46.94,False,False,True,False,True
1203,3,50,10,4.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:13.369993,,61.85,61.85,False,False,True,False,True
1204,3,50,10,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:14.996281,,46.94,46.94,False,False,True,False,True
1205,3,50,10,5.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:16.406283,,61.85,61.85,False,False,True,False,True
1206,3,50,20,3.0,12,wet,suv,0,0,,False,False,False,급정지,딜레마구간,False,3.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:28:18.033403,,-2.49,2.49,False,False,False,True,True
1207,3,50,20,3.0,12,wet,suv,55,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,12.92,False,False,False,False,2026-05-03T21:28:19.338062,,5.82,5.82,True,False,False,True,False
1208,3,50,20,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.7,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:20.476176,,47.23,47.23,False,False,True,False,True
1209,3,50,20,4.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.7,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:22.029061,,62.13,62.13,False,False,True,False,True
1210,3,50,20,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.7,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:23.803476,,47.23,47.23,False,False,True,False,True
1211,3,50,20,5.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.7,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:25.142229,,62.14,62.14,False,False,True,False,True
1212,3,50,30,3.0,12,wet,suv,0,0,,False,False,False,급정지,딜레마구간,False,5.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:28:26.849876,,-2.31,2.31,False,False,False,True,True
1213,3,50,30,3.0,12,wet,suv,55,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T21:28:28.600098,,-1.57,1.57,False,False,False,True,True
1214,3,50,30,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.45,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:29.727838,,46.83,46.83,False,False,True,False,True
1215,3,50,30,4.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,3.45,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:31.420024,,61.74,61.74,False,False,True,False,True
1216,3,50,30,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.45,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:33.345813,,46.83,46.83,False,False,True,False,True
1217,3,50,30,5.0,12,wet,suv,55,15,sedan,True,False,True,진행,일반구간,False,3.45,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:35.034138,,61.73,61.73,False,False,True,False,True
1218,3,50,40,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,7.35,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:28:36.949026,,-2.28,2.28,False,False,False,False,True
1219,3,50,40,3.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,3.7,0,0.9,0,True,-0.02,True,False,False,False,2026-05-03T21:28:39.028969,,-2.05,2.05,False,False,False,False,True
1220,3,50,40,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,7.35,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:28:40.598256,,-2.28,2.28,False,False,False,False,True
1221,3,50,40,4.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,3.7,0,0.9,0,True,-0.02,True,False,False,False,2026-05-03T21:28:42.378399,,-2.05,2.05,False,False,False,False,True
1222,3,50,40,5.0,12,wet,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:28:43.883099,,47.12,47.12,False,False,True,False,True
1223,3,50,40,5.0,12,wet,suv,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.2,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:28:45.469619,,62.03,62.03,False,False,True,False,True
1224,3,50,50,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,8.35,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T21:28:47.468319,,-2.46,2.46,False,False,False,False,True
1225,3,50,50,3.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,6.2,0,0.0,0,True,-0.08,True,False,False,False,2026-05-03T21:28:49.747813,,-2.27,2.27,False,False,False,False,True
1226,3,50,50,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,8.35,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T21:28:51.828117,,-2.46,2.46,False,False,False,False,True
1227,3,50,50,4.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,6.2,0,0.0,0,True,-0.08,True,False,False,False,2026-05-03T21:28:53.774779,,-2.27,2.27,False,False,False,False,True
1228,3,50,50,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,8.35,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T21:28:55.518229,,-2.46,2.46,False,False,False,False,True
1229,3,50,50,5.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,6.2,0,0.0,0,True,-0.08,True,False,False,False,2026-05-03T21:28:57.427312,,-2.27,2.27,False,False,False,False,True
1230,3,50,60,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:28:59.437190,,-2.4,2.4,False,False,False,False,True
1231,3,50,60,3.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,7.3,0,0.6,0,True,-0.08,True,False,False,False,2026-05-03T21:29:01.974756,,-2.45,2.45,False,False,False,False,True
1232,3,50,60,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:29:04.264524,,-2.4,2.4,False,False,False,False,True
1233,3,50,60,4.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,7.3,0,0.6,0,True,-0.08,True,False,False,False,2026-05-03T21:29:06.813227,,-2.45,2.45,False,False,False,False,True
1234,3,50,60,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:29:09.111141,,-2.4,2.4,False,False,False,False,True
1235,3,50,60,5.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,7.3,0,0.6,0,True,-0.08,True,False,False,False,2026-05-03T21:29:11.278285,,-2.45,2.45,False,False,False,False,True
1236,3,50,70,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,10.45,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:29:13.195855,,-2.57,2.57,False,False,False,False,True
1237,3,50,70,3.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,9.25,0,0.0,0,True,-0.12,True,False,False,False,2026-05-03T21:29:15.869206,,-2.31,2.31,False,False,False,False,True
1238,3,50,70,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,10.45,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:29:18.552202,,-2.57,2.57,False,False,False,False,True
1239,3,50,70,4.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,9.25,0,0.0,0,True,-0.12,True,False,False,False,2026-05-03T21:29:20.853084,,-2.31,2.31,False,False,False,False,True
1240,3,50,70,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,10.45,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:29:23.472191,,-2.57,2.57,False,False,False,False,True
1241,3,50,70,5.0,12,wet,suv,55,15,sedan,False,True,True,급정지,일반구간,False,8.95,0,0.5,0,True,-0.09,True,False,False,False,2026-05-03T21:29:26.169000,,-2.29,2.29,False,False,False,False,True
1242,3,50,80,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.15,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:29:28.788149,,-2.64,2.64,False,False,False,False,True
1243,3,50,80,3.0,12,wet,suv,55,15,sedan,False,True,True,감속,일반구간,False,8.6,0,0.0,0,True,-0.08,True,False,False,False,2026-05-03T21:29:31.624267,,-2.24,2.24,False,False,False,False,True
1244,3,50,80,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.15,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:29:33.835266,,-2.64,2.64,False,False,False,False,True
1245,3,50,80,4.0,12,wet,suv,55,15,sedan,False,True,True,감속,일반구간,False,8.65,0,0.7,0,True,-0.08,True,False,False,False,2026-05-03T21:29:36.648982,,-2.25,2.25,False,False,False,False,True
1246,3,50,80,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,11.15,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:29:39.209450,,-2.64,2.64,False,False,False,False,True
1247,3,50,80,5.0,12,wet,suv,55,15,sedan,False,True,True,감속,일반구간,False,8.6,0,0.0,0,True,-0.08,True,False,False,False,2026-05-03T21:29:42.051099,,-2.24,2.24,False,False,False,False,True
1248,3,55,10,3.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:29:44.609135,,50.28,50.28,False,False,True,False,True
1249,3,55,10,3.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:29:45.980138,,66.67,66.67,False,False,True,False,True
1250,3,55,10,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:29:47.655334,,50.28,50.28,False,False,True,False,True
1251,3,55,10,4.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:29:49.023812,,66.67,66.67,False,False,True,False,True
1252,3,55,10,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:29:50.627910,,50.28,50.28,False,False,True,False,True
1253,3,55,10,5.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:29:51.828227,,66.68,66.68,False,False,True,False,True
1254,3,55,20,3.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:29:53.354205,,50.08,50.08,False,False,True,False,True
1255,3,55,20,3.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:29:54.861129,,66.48,66.48,False,False,True,False,True
1256,3,55,20,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:29:56.582247,,50.08,50.08,False,False,True,False,True
1257,3,55,20,4.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:29:58.091255,,66.48,66.48,False,False,True,False,True
1258,3,55,20,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:29:59.812092,,50.08,50.08,False,False,True,False,True
1259,3,55,20,5.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:30:01.319050,,66.48,66.48,False,False,True,False,True
1260,3,55,30,3.0,12,wet,suv,0,0,,False,False,False,급정지,딜레마구간,False,4.75,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:30:03.042744,,-2.84,2.84,False,False,False,True,True
1261,3,55,30,3.0,12,wet,suv,60,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T21:30:04.387919,,1.93,1.93,False,False,False,True,True
1262,3,55,30,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.15,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:30:05.449006,,49.88,49.88,False,False,True,False,True
1263,3,55,30,4.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,3.15,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:30:07.077225,,66.28,66.28,False,False,True,False,True
1264,3,55,30,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.15,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:30:08.933824,,49.87,49.87,False,False,True,False,True
1265,3,55,30,5.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,3.15,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:30:10.565689,,66.28,66.28,False,False,True,False,True
1266,3,55,40,3.0,12,wet,suv,0,0,,False,False,False,급정지,딜레마구간,False,6.35,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:30:12.425717,,-2.96,2.96,False,False,False,True,True
1267,3,55,40,3.0,12,wet,suv,60,15,sedan,False,False,True,급정지,딜레마구간,False,3.45,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T21:30:14.045234,,-1.06,1.06,False,False,False,True,True
1268,3,55,40,4.0,12,wet,suv,0,0,,False,False,False,급정지,딜레마구간,False,6.35,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:30:15.489084,,-2.96,2.96,False,False,False,True,True
1269,3,55,40,4.0,12,wet,suv,60,15,sedan,False,False,True,급정지,딜레마구간,False,3.45,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T21:30:17.361629,,-1.06,1.06,False,False,False,True,True
1270,3,55,40,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:30:18.875246,,50.43,50.43,False,False,True,False,True
1271,3,55,40,5.0,12,wet,suv,60,15,sedan,True,False,True,진행,일반구간,False,3.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:30:20.649123,,66.83,66.83,False,False,True,False,True
1272,3,55,50,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:30:22.400221,,-2.55,2.55,False,False,False,False,True
1273,3,55,50,3.0,12,wet,suv,60,15,sedan,False,True,True,급정지,일반구간,False,4.75,0,0.2,0,True,-0.13,True,False,False,False,2026-05-03T21:30:24.626747,,-2.15,2.15,False,False,False,False,True
1274,3,55,50,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:30:26.409231,,-2.55,2.55,False,False,False,False,True
1275,3,55,50,4.0,12,wet,suv,60,15,sedan,False,True,True,급정지,일반구간,False,4.75,0,0.2,0,True,-0.12,True,False,False,False,2026-05-03T21:30:28.663572,,-2.12,2.12,False,False,False,False,True
1276,3,55,50,5.0,12,wet,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T21:30:30.441260,,50.22,50.22,False,False,True,False,True
1277,3,55,50,5.0,12,wet,suv,60,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T21:30:32.346911,,66.62,66.62,False,False,True,False,True
1278,3,55,60,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.5,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:30:34.478004,,-2.39,2.39,False,False,False,False,True
1279,3,55,60,3.0,12,wet,suv,60,15,sedan,False,True,True,급정지,일반구간,False,6.75,0,0.1,0,True,-0.07,True,False,False,False,2026-05-03T21:30:36.987937,,-2.41,2.41,False,False,False,False,True
1280,3,55,60,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.5,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:30:39.165446,,-2.39,2.39,False,False,False,False,True
1281,3,55,60,4.0,12,wet,suv,60,15,sedan,False,True,True,급정지,일반구간,False,6.75,0,0.1,0,True,-0.07,True,False,False,False,2026-05-03T21:30:41.671298,,-2.41,2.41,False,False,False,False,True
1282,3,55,60,5.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,9.5,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:30:43.854036,,-2.39,2.39,False,False,False,False,True
